,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
2266,Russia continues to bomb Mariupol with 5ton bombs. At the same time there are hundreds of children and civilians still hiding in tunnels and underground of the #Azovstal steelworks. Ukrainians urge the world leaders to negotiate a humanitarian corridor and urgent safe evacuation for those civilians who are forced to stay underground. Please share and spread this message to your followers and to the world. Show real pictures of children sitting there and unite efforts for peaceful evacuation.,russia continu bomb mariupol ton bomb time hundr children civilian still hide tunnel underground azovst steelwork ukrainian urg world leader negoti humanitarian corridor urgent safe evacu civilian forc stay underground pleas share spread messag follow world show real pictur children sit unit effort peac evacu,"['russia', 'continu', 'bomb', 'mariupol', 'ton', 'bomb', 'time', 'hundr', 'children', 'civilian', 'still', 'hide', 'tunnel', 'underground', 'azovst', 'steelwork', 'ukrainian', 'urg', 'world', 'leader', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'civilian', 'forc', 'stay', 'underground', 'pleas', 'share', 'spread', 'messag', 'follow', 'world', 'show', 'real', 'pictur', 'children', 'sit', 'unit', 'effort', 'peac', 'evacu']", ,-0.296,neu,_innamatiash, ,0
2267,"Terrorist Putin bombs Mariupol with 5-ton bombs. #Azovstal plant, in the tunnels underground, hundreds of children are hiding here! UKRAINE needs the help of world leaders in organizing a humanitarian corridor. Share the message among your followers. HELP a peaceful evacuation!",terrorist putin bomb mariupol ton bomb azovst plant tunnel underground hundr children hide ukrain need help world leader organ humanitarian corridor share messag among follow help peac evacu,"['terrorist', 'putin', 'bomb', 'mariupol', 'ton', 'bomb', 'azovst', 'plant', 'tunnel', 'underground', 'hundr', 'children', 'hide', 'ukrain', 'need', 'help', 'world', 'leader', 'organ', 'humanitarian', 'corridor', 'share', 'messag', 'among', 'follow', 'help', 'peac', 'evacu']", ,-0.7351,neg,andre77trafikolog, ,0
2268,Assistance and maximum dissemination about the situation in Mariupol (Ukraine) is needed. We need humanitarian corridors. The whole world should know about it!,assist maximum dissemin situat mariupol ukrain need need humanitarian corridor whole world know,"['assist', 'maximum', 'dissemin', 'situat', 'mariupol', 'ukrain', 'need', 'need', 'humanitarian', 'corridor', 'whole', 'world', 'know']", ,0.0,neu,antonkrasko9, ,0
2269,"There has been a brutal war in Ukraine for almost 2 months now. But now about Mariupol, which lives in inhuman conditions ... Russia does not stop bombing it with 5-ton bombs. Many children and civilians are still in the city and are hiding where possible. Most of them are underground at the #Azovstal metallurgical plant. We ask world leaders to agree on a humanitarian corridor and the evacuation of those civilians who are forced to remain underground. Please share and share this message with your subscribers and the world. Show real photos of children sitting there and join forces for a peaceful evacuation.",brutal war ukrain almost month mariupol live inhuman condit russia not stop bomb ton bomb mani children civilian still citi hide possibl underground azovst metallurg plant ask world leader agre humanitarian corridor evacu civilian forc remain underground pleas share share messag subscrib world show real photo children sit join forc peac evacu,"['brutal', 'war', 'ukrain', 'almost', 'month', 'mariupol', 'live', 'inhuman', 'condit', 'russia', 'not', 'stop', 'bomb', 'ton', 'bomb', 'mani', 'children', 'civilian', 'still', 'citi', 'hide', 'possibl', 'underground', 'azovst', 'metallurg', 'plant', 'ask', 'world', 'leader', 'agre', 'humanitarian', 'corridor', 'evacu', 'civilian', 'forc', 'remain', 'underground', 'pleas', 'share', 'share', 'messag', 'subscrib', 'world', 'show', 'real', 'photo', 'children', 'sit', 'join', 'forc', 'peac', 'evacu']", ,0.2603,neu,be__happy_now2019, ,0
2270,@caradelevingne  perfeita❤️👏,perfeita,['perfeita'],❤👏,0.4222116339090728,neu,jan_araujo_santos,caradelevingne ,0
2271,Russia continues to bomb Mariupol with 5ton bombs. At the same time there are hundreds of children and civilians still hiding in tunnels and underground of the #Azovstal steelworks. Ukrainians urge the world leaders to negotiate a humanitarian corridor and urgent safe evacuation for those civilians who are forced to stay underground. Please share and spread this message to your followers and to the world. Show real pictures of children sitting there and unite efforts for peaceful evacuation.,russia continu bomb mariupol ton bomb time hundr children civilian still hide tunnel underground azovst steelwork ukrainian urg world leader negoti humanitarian corridor urgent safe evacu civilian forc stay underground pleas share spread messag follow world show real pictur children sit unit effort peac evacu,"['russia', 'continu', 'bomb', 'mariupol', 'ton', 'bomb', 'time', 'hundr', 'children', 'civilian', 'still', 'hide', 'tunnel', 'underground', 'azovst', 'steelwork', 'ukrainian', 'urg', 'world', 'leader', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'civilian', 'forc', 'stay', 'underground', 'pleas', 'share', 'spread', 'messag', 'follow', 'world', 'show', 'real', 'pictur', 'children', 'sit', 'unit', 'effort', 'peac', 'evacu']", ,-0.296,neu,dmitriymyshchenko, ,0
2272,"Dear Friend, Russia is subjecting Mariupol to sustained aerial attacks using 5-tonne bombs. As a result, hundreds of civilians, children included, have to take shelter in the city tunnels and the basement of the #Azovstal steelworks. Ukrainians urge the world leaders to negotiate a humanitarian corridor and urgent safe evacuation of those who are forced to stay underground. Please share this message with your followers and other members of the world community. Join the efforts to secure a peaceful evacuation!",dear friend russia subject mariupol sustain aerial attack use tonn bomb result hundr civilian children includ take shelter citi tunnel basement azovst steelwork ukrainian urg world leader negoti humanitarian corridor urgent safe evacu forc stay underground pleas share messag follow member world commun join effort secur peac evacu,"['dear', 'friend', 'russia', 'subject', 'mariupol', 'sustain', 'aerial', 'attack', 'use', 'tonn', 'bomb', 'result', 'hundr', 'civilian', 'children', 'includ', 'take', 'shelter', 'citi', 'tunnel', 'basement', 'azovst', 'steelwork', 'ukrainian', 'urg', 'world', 'leader', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'forc', 'stay', 'underground', 'pleas', 'share', 'messag', 'follow', 'member', 'world', 'commun', 'join', 'effort', 'secur', 'peac', 'evacu']", ,0.765,pos,oleksandr.kravchenko.39, ,0
2273,happy,happi,['happi'], ,0.0,neu,solodskyowilliwutz, ,0
2274,happy,happi,['happi'], ,0.0,neu,inisk_petle8, ,0
2275,happy,happi,['happi'], ,0.0,neu,annau7cc9tgmlz1, ,0
2276,Russia continues to bomb Mariupol with 5ton bombs. At the same time there are hundreds of children and civilians still hiding in tunnels and underground of the #Azovstal steelworks. Ukrainians urge the world leaders to negotiate a humanitarian corridor and urgent safe evacuation for those civilians who are forced to stay underground. Please share and spread this message to your followers and to the world. Show real pictures of children sitting there and unite efforts for peaceful evacuation.,russia continu bomb mariupol ton bomb time hundr children civilian still hide tunnel underground azovst steelwork ukrainian urg world leader negoti humanitarian corridor urgent safe evacu civilian forc stay underground pleas share spread messag follow world show real pictur children sit unit effort peac evacu,"['russia', 'continu', 'bomb', 'mariupol', 'ton', 'bomb', 'time', 'hundr', 'children', 'civilian', 'still', 'hide', 'tunnel', 'underground', 'azovst', 'steelwork', 'ukrainian', 'urg', 'world', 'leader', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'civilian', 'forc', 'stay', 'underground', 'pleas', 'share', 'spread', 'messag', 'follow', 'world', 'show', 'real', 'pictur', 'children', 'sit', 'unit', 'effort', 'peac', 'evacu']", ,-0.296,neu,umkabud, ,0
2277,"Mariupol is blocked and bombed with 5ton bombs by russian troops. More than 54 days people and children hide in shelters, having neither water and food.
I ask you to call on the authorities of your country to stop this madness and tell your followers about this hell🙏🏻.
All world must know the real picture of war.
Please, Help Ukraine!🇺🇦🇺🇦🇺🇦",mariupol block bomb ton bomb russian troop day peopl children hide shelter neither water food ask call author countri stop mad tell follow hell world must know real pictur war pleas help ukrain,"['mariupol', 'block', 'bomb', 'ton', 'bomb', 'russian', 'troop', 'day', 'peopl', 'children', 'hide', 'shelter', 'neither', 'water', 'food', 'ask', 'call', 'author', 'countri', 'stop', 'mad', 'tell', 'follow', 'hell', 'world', 'must', 'know', 'real', 'pictur', 'war', 'pleas', 'help', 'ukrain']",🙏🏻,-0.9282116538623246,neg,anastasiia_uk_, ,0
2278,Russia continues to bomb Mariupol with 5ton bombs💣💣💣💣💣At the same time there are hundreds of children and civilians still hiding in tunnels and underground of the #Azovstal steelworks. Ukrainians urge the world leaders to negotiate a humanitarian corridor and urgent safe evacuation for those civilians who are forced to stay underground. Please share and spread this message to your followers and to the world. Show real pictures of children sitting there and unite efforts for peaceful evacuation 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🙏🏼,russia continu bomb mariupol ton bombsat time hundr children civilian still hide tunnel underground azovst steelwork ukrainian urg world leader negoti humanitarian corridor urgent safe evacu civilian forc stay underground pleas share spread messag follow world show real pictur children sit unit effort peac evacu,"['russia', 'continu', 'bomb', 'mariupol', 'ton', 'bombsat', 'time', 'hundr', 'children', 'civilian', 'still', 'hide', 'tunnel', 'underground', 'azovst', 'steelwork', 'ukrainian', 'urg', 'world', 'leader', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'civilian', 'forc', 'stay', 'underground', 'pleas', 'share', 'spread', 'messag', 'follow', 'world', 'show', 'real', 'pictur', 'children', 'sit', 'unit', 'effort', 'peac', 'evacu']",💣💣💣💣💣🙏🏼,0.22952885701200507,neu,_oksana_denysova, ,0
2279,"In Mariupol, hundreds of children and civilians are hiding in the tunnels of the #Azovstal metallurgical plant, and Russia is dropping bombs on them. Please help us to negotiate a humanitarian corridor and urgent safe evacuation for those civilians",mariupol hundr children civilian hide tunnel azovst metallurg plant russia drop bomb pleas help us negoti humanitarian corridor urgent safe evacu civilian,"['mariupol', 'hundr', 'children', 'civilian', 'hide', 'tunnel', 'azovst', 'metallurg', 'plant', 'russia', 'drop', 'bomb', 'pleas', 'help', 'us', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'civilian']", ,0.1027,neu,sergeypchelnikov, ,0
2280,"There are hundreds of children and civilians still hiding underground of the #Azovstal steelworks in Mariupol. Despite this, russian terrorists continue to bomb the city with extremely heavy bombs (5 ton). Ukrainians urge the world leaders to negotiate a humanitarian corridor and urgent safe evacuation for those civilians who are forced to stay underground. Please share this message to your followers and to the world. Show real pictures of children sitting there try to survive and unite efforts for peaceful evacuation. We would appreciate any help!",hundr children civilian still hide underground azovst steelwork mariupol despit russian terrorist continu bomb citi extrem heavi bomb ton ukrainian urg world leader negoti humanitarian corridor urgent safe evacu civilian forc stay underground pleas share messag follow world show real pictur children sit tri surviv unit effort peac evacu would appreci help,"['hundr', 'children', 'civilian', 'still', 'hide', 'underground', 'azovst', 'steelwork', 'mariupol', 'despit', 'russian', 'terrorist', 'continu', 'bomb', 'citi', 'extrem', 'heavi', 'bomb', 'ton', 'ukrainian', 'urg', 'world', 'leader', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'civilian', 'forc', 'stay', 'underground', 'pleas', 'share', 'messag', 'follow', 'world', 'show', 'real', 'pictur', 'children', 'sit', 'tri', 'surviv', 'unit', 'effort', 'peac', 'evacu', 'would', 'appreci', 'help']", ,-0.6369,neg,lara.kovalenko.9, ,0
2281,Russia continues to bomb Mariupol with 5ton bombs. At the same time there are hundreds of children and civilians still hiding in tunnels and underground of the #Azovstal steelworks. Ukrainians urge the world leaders to negotiate a humanitarian corridor and urgent safe evacuation for those civilians who are forced to stay underground. Please share and spread this message to your followers and to the world. Show real pictures of children sitting there and unite efforts for peaceful evacuation.,russia continu bomb mariupol ton bomb time hundr children civilian still hide tunnel underground azovst steelwork ukrainian urg world leader negoti humanitarian corridor urgent safe evacu civilian forc stay underground pleas share spread messag follow world show real pictur children sit unit effort peac evacu,"['russia', 'continu', 'bomb', 'mariupol', 'ton', 'bomb', 'time', 'hundr', 'children', 'civilian', 'still', 'hide', 'tunnel', 'underground', 'azovst', 'steelwork', 'ukrainian', 'urg', 'world', 'leader', 'negoti', 'humanitarian', 'corridor', 'urgent', 'safe', 'evacu', 'civilian', 'forc', 'stay', 'underground', 'pleas', 'share', 'spread', 'messag', 'follow', 'world', 'show', 'real', 'pictur', 'children', 'sit', 'unit', 'effort', 'peac', 'evacu']", ,-0.296,neu,andreylileyev, ,0
2282,happy,happi,['happi'], ,0.0,neu,yuriyjgio_kicha, ,0
2283,"She is so stinky for giving Elon Musk sex with Johnny Depp's wife in Depp's own home, as unlikeable as Johnny Depp may be. Elon Musk is pretty bad. And while she would not even give it up to Weinstein by himself in a hotel room with no one else around. She is such trash.",stinki give elon musk sex johnni depp wife depp home unlik johnni depp may elon musk pretti bad would not even give weinstein hotel room no one els around trash,"['stinki', 'give', 'elon', 'musk', 'sex', 'johnni', 'depp', 'wife', 'depp', 'home', 'unlik', 'johnni', 'depp', 'may', 'elon', 'musk', 'pretti', 'bad', 'would', 'not', 'even', 'give', 'weinstein', 'hotel', 'room', 'no', 'one', 'els', 'around', 'trash']", ,-0.6908,neg,justinmedved, ,0
2284,😍❤️😍, ,[],😍❤😍,0.7006535071825623,neu,iuriitlekhas, ,0
2285,hermosa,hermosa,['hermosa'], ,0.0,neu,adriancarba65jzl, ,0
2286,te amo 😍,te amo,"['te', 'amo']",😍,0.22597892750432458,neu,adriancarba65jzl, ,0
2287,Always top 🔥,alway top,"['alway', 'top']",🔥,0.18146164874551968,neu,honigschulz, ,0
2288,Yesss!!! Cara LFG!♻️,yesss cara lfg,"['yesss', 'cara', 'lfg']",♻,0.140625,neu,bnnylebanhart, ,0
2289,❤️, ,[],❤,0.7460869565217392,neu,phoenix_martinsofficial, ,0
2290,You❤️❤️, ,[],❤❤,0.7460869565217392,neu,singh__ameesha, ,0
2291,Stoppt das blutige Geschäfte in Russland 🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸,stoppt da blutig geschft russland,"['stoppt', 'da', 'blutig', 'geschft', 'russland']",🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸🩸,0.0,neu,janelladesign, ,0
2292,happy,happi,['happi'], ,0.0,neu,zhvikovjazonx210, ,0
2293,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,berny__sz, ,0
2294,happy,happi,['happi'], ,0.0,neu,mathetoasdrsdfr, ,0
2295,happy,happi,['happi'], ,0.0,neu,gloxy__drype10, ,0
2296,. P. 👍Pr.,p pr,"['p', 'pr']",👍,0.17403811578568856,neu,katedra_1, ,0
2297,happy,happi,['happi'], ,0.0,neu,alupe.exoks37, ,0
2298,happy,happi,['happi'], ,0.0,neu,pirozhkovaochloekguillou, ,0
2299,happy,happi,['happi'], ,0.0,neu,elf4.nap, ,0
2300,happy,happi,['happi'], ,0.0,neu,klimovaohusocanx4, ,0
2301,happy,happi,['happi'], ,0.0,neu,psymnnomok94, ,0
2302,happy,happi,['happi'], ,0.0,neu,kostomarovoboulborb, ,0
2303,happy,happi,['happi'], ,0.0,neu,zig7.arm, ,0
2304,happy,happi,['happi'], ,0.0,neu,pew7.fad, ,0
2305,happy,happi,['happi'], ,0.0,neu,hal3.hit, ,0
2306,Beautiful az always 😍🥰👄🤤. LOL,beauti az alway lol,"['beauti', 'az', 'alway', 'lol']",😍🥰👄🤤,0.47621168597438446,pos,isaac.israel.1029, ,0
2307,happy,happi,['happi'], ,0.0,neu,pavlov1349, ,0
2308,happy,happi,['happi'], ,0.0,neu,tie4.dud, ,0
2309,So beautiful 😍 💖 💗,beauti,['beauti'],😍💖💗,0.5126021327188646,neu,budrori, ,0
2310,happy,happi,['happi'], ,0.0,neu,evolejipse, ,0
2311,"""地點"" 😋", ,[],😋,0.6335149863760219,neu,oleksandr_magway, ,0
2312,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,a_to_z_filling, ,0
2313,😍😍, ,[],😍😍,0.6779367825129737,neu,a_to_z_filling, ,0
2314,I will never support you you deserve to rot,never support deserv rot,"['never', 'support', 'deserv', 'rot']", ,-0.3089,neu,ngairefreeman_, ,0
2315,It’s all coming out cara! 😈😈,come cara,"['come', 'cara']",😈😈,0.13384615384615384,neu,ngairefreeman_, ,0
2316,😍😍😍, ,[],😍😍😍,0.6779367825129737,neu,lyka_cllmps, ,0
2317,"Cara confirma o desmiente que tuviste un trío con Ambert??? Te miras medio alocada pero no creo que fueras tan tonta como para meterte en un matrimonio, destruido o no, se respeta y más que nada darte a respetar.",cara confirma desmient que tuvist un tro con ambert te mira medio alocada pero no creo que fuera tan tonta como para metert en un matrimonio destruido no se respeta ms que nada dart respetar,"['cara', 'confirma', 'desmient', 'que', 'tuvist', 'un', 'tro', 'con', 'ambert', 'te', 'mira', 'medio', 'alocada', 'pero', 'no', 'creo', 'que', 'fuera', 'tan', 'tonta', 'como', 'para', 'metert', 'en', 'un', 'matrimonio', 'destruido', 'no', 'se', 'respeta', 'ms', 'que', 'nada', 'dart', 'respetar']", ,-0.5267,neg,rosario_story, ,0
2318,😍👏🏽, ,[],😍👏🏽,0.5992423638592266,neu,cydkort, ,0
2319,Beautiful inside and out @caradelevingne,beauti insid,"['beauti', 'insid']", ,0.0,neu,busch._joe,caradelevingne ,0
2320,Nasty supporting amber heard screw you,nasti support amber heard screw,"['nasti', 'support', 'amber', 'heard', 'screw']", ,0.3182,neu,rubzlz_, ,0
2321,I love like that you said 🌷💐🍁🍂,love like said,"['love', 'like', 'said']",🌷💐🍁🍂,0.6672796657346228,pos,chungsn1021, ,0
2322,🔥🔥🔥🔥, ,[],🔥🔥🔥🔥,0.1397849462365591,neu,samira.ali.fazli, ,0
2323,Free Palestine 🇵🇸🇵🇸🇵🇸,free palestin,"['free', 'palestin']", ,0.5106,pos,shahd.ca, ,0
2324,💫, ,[],💫,0.512396694214876,neu,innerparadiz, ,0
2325,"Unfollowing—I just read news about ur secret inappropriate  romance w/ A LIAR & ABUSER, Amber Heard 🐍🐍🐍🐍behind Johnny Depp. 🤮🤮🤮💩💩UR SUCH A SNAKE TOO!! 🐍🐍🐍🤮💩💩",unfollowingi read news ur secret inappropri romanc w liar abus amber heard behind johnni depp ur snake,"['unfollowingi', 'read', 'news', 'ur', 'secret', 'inappropri', 'romanc', 'w', 'liar', 'abus', 'amber', 'heard', 'behind', 'johnni', 'depp', 'ur', 'snake']",🐍🐍🐍🐍🤮🤮🤮💩💩🐍🐍🐍🤮💩💩,-0.23126232615316872,neg,ogrezhoshiro, ,0
2326,❤️, ,[],❤,0.7460869565217392,neu,tigerlilyofficiel, ,0
2327,How could you do this to Johnny … you’re cancelled! 🤮🤮🤮,could johnni cancel,"['could', 'johnni', 'cancel']",🤮🤮🤮,-0.25,neu,im_jnation, ,0
2328,"I had a dream last night that you appeared in my house, took a piss, and left. And I live in Portugal.",dream last night appear hous took piss left live portug,"['dream', 'last', 'night', 'appear', 'hous', 'took', 'piss', 'left', 'live', 'portug']", ,-0.1779,neu,ritacamarneiro, ,0
2329,"Hi, Cara! Real genocide is taking place in Ukraine right now. russians are  decimating people of Ukraine in the most cruel way. Help us spread this information around the world. Help stop the war.",hi cara real genocid take place ukrain right russian decim peopl ukrain cruel way help us spread inform around world help stop war,"['hi', 'cara', 'real', 'genocid', 'take', 'place', 'ukrain', 'right', 'russian', 'decim', 'peopl', 'ukrain', 'cruel', 'way', 'help', 'us', 'spread', 'inform', 'around', 'world', 'help', 'stop', 'war']", ,-0.6705,neg,polovynkadenis, ,0
2330,Hermosa 🔥🙌❤️,hermosa,['hermosa'],🔥🙌❤,0.36157421738944173,neu,pullupec, ,0
2331,#justiceforjohnnydepp,justiceforjohnnydepp,['justiceforjohnnydepp'], ,0.0,neu,babymamasbelike, ,0
2332,🤡🤡🤡, ,[],🤡🤡🤡,0.0,neu,luucho27, ,0
2333,Very good photos,good photo,"['good', 'photo']", ,0.4404,pos,dark.boy.me, ,0
2334,"I sold you a Grey Lamp with an Orange Light & fined you for damaging my Barometer, £11.",sold grey lamp orang light fine damag baromet,"['sold', 'grey', 'lamp', 'orang', 'light', 'fine', 'damag', 'baromet']", ,0.25,neu,vincecisco7, ,0
2335,Amber heard's actions mock all women.,amber heard action mock women,"['amber', 'heard', 'action', 'mock', 'women']", ,-0.4215,neg,kinggeorgek, ,1
2336,congratulations!,congratul,['congratul'], ,0.0,neu,modelsbyaphrodite, ,0
2337,Fuck u dude u suck,fuck u dude u suck,"['fuck', 'u', 'dude', 'u', 'suck']", ,-0.7506,neg,gustavvv_jc, ,0
2338,Go to fuck Amber fucking seek,go fuck amber fuck seek,"['go', 'fuck', 'amber', 'fuck', 'seek']", ,-0.7906,neg,gustavvv_jc, ,0
2339,Hi hot model Cara Delevingne!!! 😍❤🤘👊🔥🔥🔥 @caradelevingne,hi hot model cara delevingn,"['hi', 'hot', 'model', 'cara', 'delevingn']",😍❤🤘👊🔥🔥🔥,0.18842147451507157,neu,victor.lui3,caradelevingne ,0
2340,❤️❤️, ,[],❤❤,0.7460869565217392,neu,sandy_sandeep__09, ,0
2341,@caradelevingne 🤮🤢Go back to England please,go back england pleas,"['go', 'back', 'england', 'pleas']",🤮🤢,0.0,neu,julie.a.547,caradelevingne ,0
2342,You are so ug ll y go back to England @caradelevingne  You have zero morals dees gusting  t rash,ug go back england zero moral dee gust rash,"['ug', 'go', 'back', 'england', 'zero', 'moral', 'dee', 'gust', 'rash']", ,-0.4019,neg,julie.a.547,caradelevingne ,0
2343,"GORGEOUS AS ALWAYS,LOVE YOU CARA.😘😘💖💖😍😍🔥🔥🤠🤠.",gorgeou alway love cara,"['gorgeou', 'alway', 'love', 'cara']",😘😘💖💖😍😍🔥🔥🤠🤠,0.5844428256643368,pos,trw9173, ,0
2344,"You are so beautiful, both inside & out!",beauti insid,"['beauti', 'insid']", ,0.0,neu,divana.paradisia, ,0
2345,you have a trio with amber heard,trio amber heard,"['trio', 'amber', 'heard']", ,0.0,neu,ele_duin_56, ,2
2346,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,divana.paradisia, ,0
2347,Cheapp,cheapp,['cheapp'], ,0.0,neu,hellizobel, ,0
2348,Please share something about what has been going on in Palestine🙏🏻,pleas share someth go palestin,"['pleas', 'share', 'someth', 'go', 'palestin']",🙏🏻,0.3163006281134936,neu,lovecatphotography, ,0
2349,I love puma i really like my sneaks i have three pairs!!,love puma realli like sneak three pair,"['love', 'puma', 'realli', 'like', 'sneak', 'three', 'pair']", ,0.7717,pos,serpentsvine6.liel, ,0
2350,🤮🤮🤮🤮🤮, ,[],🤮🤮🤮🤮🤮,0.0,neu,_dior_ina_, ,0
2351,free palestine,free palestin,"['free', 'palestin']", ,0.5106,pos,tala.blob, ,0
2352,#savealaqsa 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,savealaqsa,['savealaqsa'], ,0.0,neu,emimango, ,0
2353,LOVE YOU 🔥,love,['love'],🔥,0.3883424731182796,pos,anyataylorjoy_uk, ,0
2354,👃, ,[],👃,0.0,neu,wagnernnascimentoo, ,0
2355,#BoycottPuma,boycottpuma,['boycottpuma'], ,0.0,neu,ahmadcontent, ,0
2356,🇺🇦🙏, ,[],🙏,0.4178037686809616,neu,svetasenik, ,0
2357,Clean 🧼 🧽,clean,['clean'],🧼🧽,0.4019,pos,wolf_flybynature, ,0
2358,Did u fuck @amberheard? 🤪,u fuck,"['u', 'fuck']",🤪,-0.5423,neg,imangiemq,amberheard ,1
2359,Beautifulll 😍😍😍,beautifull,['beautifull'],😍😍😍,0.5084525868847303,neu,vander_corinthians1, ,0
2360,🍾, ,[],🍾,0.0,neu,andreas.reisner, ,0
2361,Poor Johnny 😢 Depp,poor johnni depp,"['poor', 'johnni', 'depp']",😢,-0.3558561081441923,neg,battleofwolves_novel, ,0
2362,❤️, ,[],❤,0.7460869565217392,neu,shazdemovie, ,0
2363,🔥🔥🔥🔥, ,[],🔥🔥🔥🔥,0.1397849462365591,neu,amoozoghi, ,0
2364,❤️, ,[],❤,0.7460869565217392,neu,dianacpadron, ,0
2365,sangat keren❤️😍,sangat keren,"['sangat', 'keren']",❤😍,0.35600593475867826,neu,sahrul_aminin, ,0
2366,sangat top❤️❤️,sangat top,"['sangat', 'top']",❤❤,0.4741934782608696,neu,sahrul_aminin, ,0
2367,Tout ce que j'aime !!!,tout ce que jaim,"['tout', 'ce', 'que', 'jaim']", ,-0.128,neu,christinediamant2, ,0
2368,@caradelevingne I'll turn you into Simpson check out the DM 💖💖💖,turn simpson check dm,"['turn', 'simpson', 'check', 'dm']",💖💖💖,0.3057346454021038,neu,turn.me.yellow,caradelevingne ,0
2369,😘😘, ,[],😘😘,0.7017543859649124,neu,_mg_182, ,0
2370,😃👸👍, ,[],😃👸👍,0.5672596955744326,neu,_mg_182, ,0
2371,🇮🇷🇮🇷🇮🇷🇮🇷, ,[], ,0.0,neu,amir_dolati00, ,0
2372,Cara love yu,cara love yu,"['cara', 'love', 'yu']", ,0.6369,pos,itsnotdevi, ,0
2373,So yes !!!,ye,['ye'], ,0.0,neu,kathrulez, ,1
2374,🤣🤣🤣, ,[],🤣🤣🤣,0.0,neu,jared1211, ,0
2375,@kathrulez yes or no?,ye no,"['ye', 'no']", ,-0.296,neu,afterallthistime__,kathrulez ,1
2376,@afterallthistime__ her and Twilight chick 🐥 lol,twilight chick lol,"['twilight', 'chick', 'lol']",🐥,0.4691100746268657,pos,kathrulez,afterallthistime__ ,1
2377,@afterallthistime__ oh okay yeah we’ll she’s hot 😍,oh okay yeah hot,"['oh', 'okay', 'yeah', 'hot']",😍,0.5169473565025948,pos,kathrulez,afterallthistime__ ,1
2378,@afterallthistime__ no to trainers yes to her ha,no trainer ye ha,"['no', 'trainer', 'ye', 'ha']", ,0.0516,neu,kathrulez,afterallthistime__ ,1
2379,@kathrulez agreed!,agre,['agre'], ,0.0,neu,afterallthistime__,kathrulez ,1
2380,@kathrulez haha I wasn’t asking about the trainers 😋,haha not ask trainer,"['haha', 'not', 'ask', 'trainer']",😋,0.49374299727520443,pos,afterallthistime__,kathrulez ,1
2381,"Tengo un CoCo con CARA💚
GRACIAS x alegrarme la VIDA!🐣🐰🌺🌈💜",tengo un coco con cara gracia x alegrarm la vida,"['tengo', 'un', 'coco', 'con', 'cara', 'gracia', 'x', 'alegrarm', 'la', 'vida']",💚🐣🐰🌺🌈💜,0.2200834252665717,neu,damastrada, ,0
2382,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸, ,[], ,0.0,neu,gramscene, ,0
2383,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸, ,[], ,0.0,neu,gramscene, ,0
2384,❤️🔥🔥, ,[],❤🔥🔥,0.3418856163316191,neu,rimal326, ,0
2385,✨💖☀💖☀💖✨, ,[],✨💖☀💖☀💖✨,0.53988191946368,neu,jonathan_wiceway, ,0
2386,"Hey PUMA, now that you “do politics,” stop supporting illegal Israeli settlements",hey puma polit stop support illeg isra settlement,"['hey', 'puma', 'polit', 'stop', 'support', 'illeg', 'isra', 'settlement']", ,0.128,neu,hellojesss_, ,0
2387,🤮, ,[],🤮,0.0,neu,emicaychoaguirre, ,0
